X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR
-2844.76958722211,6717970.60233404,"4492",2/6/2018,15:30:49,51.543327,-0.025555,2.46,3.8,"237"
-2844.76958722211,6717970.60233404,"4493",2/6/2018,15:30:49,51.543327,-0.025555,2.46,3.8,"241"
-2840.65076606275,6717973.46621456,"4494",2/6/2018,15:30:50,51.543343,-0.025518,2.32,3.8,"238"
-2840.65076606275,6717973.46621456,"4495",2/6/2018,15:30:50,51.543343,-0.025518,2.32,4,"240"
-2838.09041777451,6717980.26793483,"4496",2/6/2018,15:30:51,51.543381,-0.025495,3.48,4,"237"
-2836.30930592182,6717984.38476828,"4497",2/6/2018,15:30:52,51.543404,-0.025479,4.09,4,"236"
-2835.75270846785,6717987.06966078,"4498",2/6/2018,15:30:53,51.543419,-0.025474,2.98,4,"236"
-2835.75270846785,6717987.06966078,"4499",2/6/2018,15:30:53,51.543419,-0.025474,2.98,3.9,"241"
-2834.41687457833,6717989.75455417,"4500",2/6/2018,15:30:54,51.543434,-0.025462,3.94,3.9,"238"
-2834.41687457833,6717989.75455417,"4501",2/6/2018,15:30:54,51.543434,-0.025462,3.94,4.9,"241"
-2832.85840170723,6717993.15542039,"4502",2/6/2018,15:30:55,51.543453,-0.025448,4.17,4.9,"237"
-2832.85840170723,6717993.15542039,"4503",2/6/2018,15:30:55,51.543453,-0.025448,4.17,5.5,"240"
-2831.41124832691,6717995.84031578,"4504",2/6/2018,15:30:56,51.543468,-0.025435,4.7,5.5,"237"
-2831.41124832691,6717995.84031578,"4505",2/6/2018,15:30:56,51.543468,-0.025435,4.7,6,"239"
-2830.63201189136,6717997.98823274,"4506",2/6/2018,15:30:57,51.54348,-0.025428,4,6,"235"
-2830.63201189136,6717997.98823274,"4507",2/6/2018,15:30:57,51.54348,-0.025428,4,6,"241"
-2830.18673392819,6717999.42017769,"4508",2/6/2018,15:30:58,51.543488,-0.025424,4.33,6,"235"
-2830.18673392819,6717999.42017769,"4509",2/6/2018,15:30:58,51.543488,-0.025424,4.33,6.7,"239"
-2829.18485851105,6718002.82104794,"4510",2/6/2018,15:30:59,51.543507,-0.025415,4.98,6.7,"237"
-2829.18485851105,6718002.82104794,"4511",2/6/2018,15:30:59,51.543507,-0.025415,4.98,7.3,"242"
-2827.84902462153,6718005.50594652,"4512",2/6/2018,15:31:0,51.543522,-0.025403,4.67,7.3,"237"
-2827.84902462153,6718005.50594652,"4513",2/6/2018,15:31:0,51.543522,-0.025403,4.67,8.9,"240"
-2826.95846869518,6718007.47487271,"4514",2/6/2018,15:31:1,51.543533,-0.025395,5.04,8.9,"236"
-2826.95846869518,6718007.47487271,"4515",2/6/2018,15:31:1,51.543533,-0.025395,5.04,9.4,"239"
-2826.51319073201,6718009.62279273,"4516",2/6/2018,15:31:2,51.543545,-0.025391,4.61,9.4,"236"
-2826.51319073201,6718009.62279273,"4517",2/6/2018,15:31:2,51.543545,-0.025391,4.61,11,"242"
-2825.62263480566,6718010.87574633,"4518",2/6/2018,15:31:3,51.543552,-0.025383,2.78,11,"241"
-2825.62263480566,6718010.87574633,"4519",2/6/2018,15:31:3,51.543552,-0.025383,2.78,11.9,"243"
-2824.73207887932,6718013.02366725,"4520",2/6/2018,15:31:4,51.543564,-0.025375,5.09,11.9,"239"
-2824.73207887932,6718013.02366725,"4521",2/6/2018,15:31:4,51.543564,-0.025375,5.09,12.2,"241"
-2823.06228651742,6718014.27662138,"4522",2/6/2018,15:31:5,51.543571,-0.02536,4.57,12.2,"238"
-2823.06228651742,6718014.27662138,"4523",2/6/2018,15:31:5,51.543571,-0.02536,4.57,14.5,"241"
-2821.83777211869,6718015.70856919,"4524",2/6/2018,15:31:6,51.543579,-0.025349,4.63,14.5,"237"
-2821.83777211869,6718015.70856919,"4525",2/6/2018,15:31:6,51.543579,-0.025349,4.63,14.9,"241"
-2820.94721619235,6718018.39347202,"4526",2/6/2018,15:31:7,51.543594,-0.025341,4.56,14.9,"237"
-2820.94721619235,6718018.39347202,"4527",2/6/2018,15:31:7,51.543594,-0.025341,4.56,14.2,"241"
-2819.72270179362,6718019.82542055,"4528",2/6/2018,15:31:8,51.543602,-0.02533,4.63,14.2,"238"
-2819.72270179362,6718019.82542055,"4529",2/6/2018,15:31:8,51.543602,-0.02533,4.63,14.9,"242"
-2819.05478484886,6718021.7943502,"4530",2/6/2018,15:31:9,51.543613,-0.025324,3.93,14.9,"237"
-2819.05478484886,6718021.7943502,"4531",2/6/2018,15:31:9,51.543613,-0.025324,3.93,13.7,"242"
-2818.05290943172,6718023.22629934,"4532",2/6/2018,15:31:10,51.543621,-0.025315,3.76,13.7,"238"
-2818.05290943172,6718023.22629934,"4533",2/6/2018,15:31:10,51.543621,-0.025315,3.76,14.3,"242"
-2817.27367299617,6718025.37422351,"4534",2/6/2018,15:31:11,51.543633,-0.025308,4.41,14.3,"236"
-2817.27367299617,6718025.37422351,"4535",2/6/2018,15:31:11,51.543633,-0.025308,4.41,14.4,"240"
-2816.27179757903,6718028.05912952,"4536",2/6/2018,15:31:12,51.543648,-0.025299,5.59,14.4,"237"
-2816.27179757903,6718028.05912952,"4537",2/6/2018,15:31:12,51.543648,-0.025299,5.59,14.9,"239"
-2815.82651961585,6718030.02806116,"4538",2/6/2018,15:31:13,51.543659,-0.025295,5.24,14.9,"235"
-2815.82651961585,6718030.02806116,"4539",2/6/2018,15:31:13,51.543659,-0.025295,5.24,14.9,"224"
-2815.38124165268,6718032.17598713,"4540",2/6/2018,15:31:14,51.543671,-0.025291,3.85,14.9,"244"
-2815.38124165268,6718032.17598713,"4541",2/6/2018,15:31:14,51.543671,-0.025291,3.85,15.4,"247"
-2815.0472831803,6718034.14491976,"4542",2/6/2018,15:31:15,51.543682,-0.025288,4.48,15.4,"236"
-2815.0472831803,6718034.14491976,"4543",2/6/2018,15:31:15,51.543682,-0.025288,4.48,16,"241"
-2814.93596368951,6718035.57687106,"4544",2/6/2018,15:31:16,51.54369,-0.025287,2.7,16,"235"
-2814.93596368951,6718035.57687106,"4545",2/6/2018,15:31:16,51.54369,-0.025287,2.7,15.9,"239"
-2814.37936623554,6718037.54580452,"4546",2/6/2018,15:31:17,51.543701,-0.025282,4.22,15.9,"235"
-2814.37936623554,6718037.54580452,"4547",2/6/2018,15:31:17,51.543701,-0.025282,4.22,15.7,"226"
-2813.82276878158,6718037.54580452,"4548",2/6/2018,15:31:18,51.543701,-0.025277,2.28,15.7,"230"
-2813.82276878158,6718037.54580452,"4549",2/6/2018,15:31:18,51.543701,-0.025277,2.28,16.8,"230"
-2813.3774908184,6718038.97775642,"4550",2/6/2018,15:31:19,51.543709,-0.025273,3.44,16.8,"232"
-2813.3774908184,6718038.97775642,"4551",2/6/2018,15:31:19,51.543709,-0.025273,3.44,16.1,"238"
-2812.59825438285,6718040.9466907,"4552",2/6/2018,15:31:20,51.54372,-0.025266,4.82,16.1,"233"
-2812.59825438285,6718040.9466907,"4553",2/6/2018,15:31:20,51.54372,-0.025266,4.82,15.4,"237"
-2811.93033743809,6718043.09461955,"4554",2/6/2018,15:31:21,51.543732,-0.02526,4.76,15.4,"300"
-2811.93033743809,6718043.09461955,"4555",2/6/2018,15:31:21,51.543732,-0.02526,4.76,13.5,"298"
-2811.48505947492,6718044.3475783,"4556",2/6/2018,15:31:22,51.543739,-0.025256,2.22,13.5,"268"
-2811.48505947492,6718044.3475783,"4557",2/6/2018,15:31:22,51.543739,-0.025256,2.22,13.1,"266"
-2810.92846202095,6718045.7795314,"4558",2/6/2018,15:31:23,51.543747,-0.025251,2.54,13.1,"249"
-2810.92846202095,6718045.7795314,"4559",2/6/2018,15:31:23,51.543747,-0.025251,2.54,13.3,"253"
-2809.81526711302,6718047.74846732,"4560",2/6/2018,15:31:24,51.543758,-0.025241,5.15,13.3,"245"
-2809.81526711302,6718047.74846732,"4561",2/6/2018,15:31:24,51.543758,-0.025241,5.15,12.8,"248"
-2808.70207220509,6718050.61237497,"4562",2/6/2018,15:31:25,51.543774,-0.025231,4.85,12.8,"242"
-2808.70207220509,6718050.61237497,"4563",2/6/2018,15:31:25,51.543774,-0.025231,4.85,12.6,"245"
-2808.03415526033,6718053.2972893,"4564",2/6/2018,15:31:26,51.543789,-0.025225,4.52,12.6,"241"
-2808.03415526033,6718053.2972893,"4565",2/6/2018,15:31:26,51.543789,-0.025225,4.52,13.3,"243"
-2807.81151627874,6718055.26622704,"4566",2/6/2018,15:31:27,51.5438,-0.025223,4.67,13.3,"240"
-2807.81151627874,6718055.26622704,"4567",2/6/2018,15:31:27,51.5438,-0.025223,4.67,13.7,"242"
-2807.25491882477,6718058.13013733,"4568",2/6/2018,15:31:28,51.543816,-0.025218,4.48,13.7,"239"
-2807.25491882477,6718058.13013733,"4569",2/6/2018,15:31:28,51.543816,-0.025218,4.48,14.4,"243"
-2806.36436289843,6718060.09907624,"4570",2/6/2018,15:31:29,51.543827,-0.02521,3.93,14.4,"238"
-2806.36436289843,6718060.09907624,"4571",2/6/2018,15:31:29,51.543827,-0.02521,3.93,14,"242"
-2805.58512646287,6718062.24701013,"4572",2/6/2018,15:31:30,51.543839,-0.025203,5.17,14,"237"
-2805.58512646287,6718062.24701013,"4573",2/6/2018,15:31:30,51.543839,-0.025203,5.17,14.4,"240"
-2805.47380697208,6718064.9319283,"4574",2/6/2018,15:31:31,51.543854,-0.025202,4.78,14.4,"240"
-2805.47380697208,6718064.9319283,"4575",2/6/2018,15:31:31,51.543854,-0.025202,4.78,13.8,"240"
-2805.02852900891,6718067.61684735,"4576",2/6/2018,15:31:32,51.543869,-0.025198,5.57,13.8,"240"
-2805.02852900891,6718067.61684735,"4577",2/6/2018,15:31:32,51.543869,-0.025198,5.57,13.1,"241"
-2804.13797308256,6718069.58578856,"4578",2/6/2018,15:31:33,51.54388,-0.02519,5.07,13.1,"239"
-2804.13797308256,6718069.58578856,"4579",2/6/2018,15:31:33,51.54388,-0.02519,5.07,13.8,"239"
-2803.4700561378,6718071.01774609,"4580",2/6/2018,15:31:34,51.543888,-0.025184,4.17,13.8,"237"
-2803.4700561378,6718071.01774609,"4581",2/6/2018,15:31:34,51.543888,-0.025184,4.17,14,"243"
-2802.57950021146,6718073.16568287,"4582",2/6/2018,15:31:35,51.5439,-0.025176,3.89,14,"237"
-2802.57950021146,6718073.16568287,"4583",2/6/2018,15:31:35,51.5439,-0.025176,3.89,13.3,"242"
-2801.8002637759,6718074.41864625,"4584",2/6/2018,15:31:36,51.543907,-0.025169,3.22,13.3,"234"
-2801.8002637759,6718074.41864625,"4585",2/6/2018,15:31:36,51.543907,-0.025169,3.22,13.2,"244"
-2801.02102734035,6718075.13462541,"4586",2/6/2018,15:31:37,51.543911,-0.025162,3.85,13.2,"238"
-2801.02102734035,6718075.13462541,"4587",2/6/2018,15:31:37,51.543911,-0.025162,3.85,13.3,"242"
-2800.130471414,6718077.10356843,"4588",2/6/2018,15:31:38,51.543922,-0.025154,4.54,13.3,"237"
-2800.130471414,6718077.10356843,"4589",2/6/2018,15:31:38,51.543922,-0.025154,4.54,13.5,"241"
-2800.46442988638,6718078.53552729,"4590",2/6/2018,15:31:39,51.54393,-0.025157,3.07,13.5,"238"
-2800.46442988638,6718078.53552729,"4591",2/6/2018,15:31:39,51.54393,-0.025157,3.07,14.7,"241"
-2800.35311039559,6718080.50447113,"4592",2/6/2018,15:31:40,51.543941,-0.025156,4.61,14.7,"239"
-2800.35311039559,6718080.50447113,"4593",2/6/2018,15:31:40,51.543941,-0.025156,4.61,16.4,"239"
-2800.57574937718,6718082.6524104,"4594",2/6/2018,15:31:41,51.543953,-0.025158,4.37,16.4,"237"
-2800.57574937718,6718082.6524104,"4595",2/6/2018,15:31:41,51.543953,-0.025158,4.37,17.6,"240"
-2801.35498581273,6718084.62135524,"4596",2/6/2018,15:31:42,51.543964,-0.025165,4.52,17.6,"239"
-2801.35498581273,6718084.62135524,"4597",2/6/2018,15:31:42,51.543964,-0.025165,4.52,20,"240"
-2801.46630530352,6718086.05331542,"4598",2/6/2018,15:31:43,51.543972,-0.025166,2.72,20,"234"
-2801.46630530352,6718086.05331542,"4599",2/6/2018,15:31:43,51.543972,-0.025166,2.72,21.2,"240"
-2802.13422224828,6718086.7692956,"4600",2/6/2018,15:31:44,51.543976,-0.025172,2.56,21.2,"240"
-2802.13422224828,6718086.7692956,"4601",2/6/2018,15:31:44,51.543976,-0.025172,2.56,22.4,"242"
-2802.02290275749,6718088.02226108,"4602",2/6/2018,15:31:45,51.543983,-0.025171,2.72,22.4,"237"
-2802.02290275749,6718089.45422185,"4603",2/6/2018,15:31:46,51.543991,-0.025171,2.43,22.4,"237"
-2802.24554173908,6718090.17020234,"4604",2/6/2018,15:31:47,51.543995,-0.025173,4.91,22.4,"235"
-2800.90970784956,6718092.85512971,"4605",2/6/2018,15:31:48,51.54401,-0.025161,5.96,22.4,"236"
-2800.90970784956,6718092.85512971,"4606",2/6/2018,15:31:48,51.54401,-0.025161,5.96,25.7,"239"
-2800.68706886797,6718095.00307224,"4607",2/6/2018,15:31:49,51.544022,-0.025159,3.5,25.7,"236"
-2800.68706886797,6718095.00307224,"4608",2/6/2018,15:31:49,51.544022,-0.025159,3.5,24.9,"240"
-2800.35311039559,6718096.97202006,"4609",2/6/2018,15:31:50,51.544033,-0.025156,4.33,24.9,"237"
-2800.35311039559,6718096.97202006,"4610",2/6/2018,15:31:50,51.544033,-0.025156,4.33,24.4,"241"
-2799.90783243242,6718098.94096836,"4611",2/6/2018,15:31:51,51.544044,-0.025152,3.24,24.4,"237"
-2799.90783243242,6718098.94096836,"4612",2/6/2018,15:31:51,51.544044,-0.025152,3.24,23.6,"241"
-2799.01727650607,6718101.80489401,"4613",2/6/2018,15:31:52,51.54406,-0.025144,3.52,23.6,"235"
-2799.01727650607,6718101.80489401,"4614",2/6/2018,15:31:52,51.54406,-0.025144,3.52,22.7,"239"
-2799.12859599686,6718102.52087558,"4615",2/6/2018,15:31:53,51.544064,-0.025145,2.57,22.7,"237"
-2799.12859599686,6718102.52087558,"4616",2/6/2018,15:31:53,51.544064,-0.025145,2.57,21.7,"239"
-2798.90595701528,6718104.48982521,"4617",2/6/2018,15:31:54,51.544075,-0.025143,2.83,21.7,"239"
-2798.90595701528,6718104.48982521,"4618",2/6/2018,15:31:54,51.544075,-0.025143,2.83,19,"241"
-2798.5719985429,6718105.92178889,"4619",2/6/2018,15:31:55,51.544083,-0.02514,2.11,19,"235"
-2798.5719985429,6718105.92178889,"4620",2/6/2018,15:31:55,51.544083,-0.02514,2.11,19.3,"238"
-2798.34935956131,6718107.89073935,"4621",2/6/2018,15:31:56,51.544094,-0.025138,2.19,19.3,"236"
-2798.34935956131,6718107.89073935,"4622",2/6/2018,15:31:56,51.544094,-0.025138,2.19,18.1,"237"
-2799.35123497845,6718107.17475731,"4623",2/6/2018,15:31:57,51.54409,-0.025147,1.83,18.1,"236"
-2799.35123497845,6718107.17475731,"4624",2/6/2018,15:31:57,51.54409,-0.025147,1.83,17.5,"239"
-2799.35123497845,6718108.60672145,"4625",2/6/2018,15:31:58,51.544098,-0.025147,1.87,17.5,"234"
-2799.35123497845,6718108.60672145,"4626",2/6/2018,15:31:58,51.544098,-0.025147,1.87,17.2,"236"
-2799.68519345083,6718110.03868585,"4627",2/6/2018,15:31:59,51.544106,-0.02515,2.35,17.2,"235"
-2799.68519345083,6718110.03868585,"4628",2/6/2018,15:31:59,51.544106,-0.02515,2.35,15.9,"239"
-2799.12859599686,6718112.72361977,"4629",2/6/2018,15:32:0,51.544121,-0.025145,3.11,15.9,"237"
-2799.12859599686,6718112.72361977,"4630",2/6/2018,15:32:0,51.544121,-0.025145,3.11,15.7,"241"
-2798.01540108893,6718114.69257187,"4631",2/6/2018,15:32:1,51.544132,-0.025135,3.35,15.7,"238"
-2798.01540108893,6718114.69257187,"4632",2/6/2018,15:32:1,51.544132,-0.025135,3.35,15.6,"240"
-2793.00602400323,6718121.49441008,"4633",2/6/2018,15:32:2,51.54417,-0.02509,5.87,15.6,"241"
-2793.00602400323,6718121.49441008,"4634",2/6/2018,15:32:2,51.54417,-0.02509,5.87,15.5,"240"
-2789.10984182547,6718126.32729858,"4635",2/6/2018,15:32:3,51.544197,-0.025055,4.8,15.5,"238"
-2789.10984182547,6718126.32729858,"4636",2/6/2018,15:32:3,51.544197,-0.025055,4.8,14.8,"241"
-2787.21741048198,6718129.01223787,"4637",2/6/2018,15:32:4,51.544212,-0.025038,3.82,14.8,"239"
-2787.21741048198,6718129.01223787,"4638",2/6/2018,15:32:4,51.544212,-0.025038,3.82,14,"243"
-2785.99289608326,6718131.16018994,"4639",2/6/2018,15:32:5,51.544224,-0.025027,4.56,14,"239"
-2785.99289608326,6718131.16018994,"4640",2/6/2018,15:32:5,51.544224,-0.025027,4.56,13.4,"243"
-2784.54574270295,6718133.1291465,"4641",2/6/2018,15:32:6,51.544235,-0.025014,4.63,13.4,"237"
-2784.54574270295,6718133.1291465,"4642",2/6/2018,15:32:6,51.544235,-0.025014,4.63,13.2,"242"
-2782.98726983184,6718135.27709966,"4643",2/6/2018,15:32:7,51.544247,-0.025,4.63,13.2,"238"
-2782.98726983184,6718135.27709966,"4644",2/6/2018,15:32:7,51.544247,-0.025,4.63,12.5,"242"
-2780.98351899756,6718137.24605721,"4645",2/6/2018,15:32:8,51.544258,-0.024982,5.09,12.5,"237"
-2780.98351899756,6718137.24605721,"4646",2/6/2018,15:32:8,51.544258,-0.024982,5.09,11.8,"241"
-2779.31372663566,6718137.9620419,"4647",2/6/2018,15:32:9,51.544262,-0.024967,3.02,11.8,"237"
-2779.31372663566,6718137.9620419,"4648",2/6/2018,15:32:9,51.544262,-0.024967,3.02,10.8,"241"
-2778.08921223694,6718139.39401145,"4649",2/6/2018,15:32:10,51.54427,-0.024956,2.76,10.8,"236"
-2778.08921223694,6718139.39401145,"4650",2/6/2018,15:32:10,51.54427,-0.024956,2.76,10.4,"238"
-2777.86657325535,6718140.64698502,"4651",2/6/2018,15:32:11,51.544277,-0.024954,1.07,10.4,"237"
-2777.86657325535,6718140.64698502,"4652",2/6/2018,15:32:11,51.544277,-0.024954,1.07,10.5,"240"
-2775.86282242107,6718142.07895505,"4653",2/6/2018,15:32:12,51.544285,-0.024936,4.93,10.5,"236"
-2775.86282242107,6718142.07895505,"4654",2/6/2018,15:32:12,51.544285,-0.024936,4.93,10,"241"
-2771.85532075251,6718144.76389954,"4655",2/6/2018,15:32:13,51.5443,-0.0249,4.07,10,"236"
-2771.85532075251,6718144.76389954,"4656",2/6/2018,15:32:13,51.5443,-0.0249,4.07,10.8,"239"
-2768.40441653792,6718147.44884491,"4657",2/6/2018,15:32:14,51.544315,-0.024869,4.13,10.8,"237"
-2768.40441653792,6718147.44884491,"4658",2/6/2018,15:32:14,51.544315,-0.024869,4.13,11.3,"240"
-2766.62330468523,6718148.88081613,"4659",2/6/2018,15:32:15,51.544323,-0.024853,3.57,11.3,"218"
-2766.62330468523,6718148.88081613,"4660",2/6/2018,15:32:15,51.544323,-0.024853,3.57,11.4,"229"
-2765.62142926809,6718148.88081613,"4661",2/6/2018,15:32:16,51.544323,-0.024844,2.91,11.4,"220"
-2765.62142926809,6718148.88081613,"4662",2/6/2018,15:32:16,51.544323,-0.024844,2.91,11.5,"254"
-2763.8403174154,6718150.31278761,"4663",2/6/2018,15:32:17,51.544331,-0.024828,2.63,11.5,"226"
-2763.8403174154,6718150.31278761,"4664",2/6/2018,15:32:17,51.544331,-0.024828,2.63,11.9,"231"
-2762.72712250746,6718154.96669665,"4665",2/6/2018,15:32:18,51.544357,-0.024818,4.93,11.9,"232"
-2762.72712250746,6718154.96669665,"4666",2/6/2018,15:32:18,51.544357,-0.024818,4.93,15.4,"234"
-2760.05545472843,6718156.3986692,"4667",2/6/2018,15:32:19,51.544365,-0.024794,4.56,15.4,"233"
-2760.05545472843,6718156.3986692,"4668",2/6/2018,15:32:19,51.544365,-0.024794,4.56,16.2,"238"
-2756.82718949542,6718157.83064199,"4669",2/6/2018,15:32:20,51.544373,-0.024765,4.56,16.2,"235"
-2756.82718949542,6718157.83064199,"4670",2/6/2018,15:32:20,51.544373,-0.024765,4.56,16.2,"239"
-2754.48948018876,6718157.11465556,"4671",2/6/2018,15:32:21,51.544369,-0.024744,3.78,16.2,"233"
-2754.48948018876,6718157.11465556,"4672",2/6/2018,15:32:21,51.544369,-0.024744,3.78,14.7,"237"
-2752.70836833607,6718157.11465556,"4673",2/6/2018,15:32:22,51.544369,-0.024728,3.57,14.7,"233"
-2752.70836833607,6718157.11465556,"4674",2/6/2018,15:32:22,51.544369,-0.024728,3.57,14.5,"237"
-2751.26121495576,6718157.11465556,"4675",2/6/2018,15:32:23,51.544369,-0.024715,2.82,14.5,"232"
-2751.26121495576,6718157.11465556,"4676",2/6/2018,15:32:23,51.544369,-0.024715,2.82,14.1,"235"
-2750.25933953862,6718158.36763186,"4677",2/6/2018,15:32:24,51.544376,-0.024706,2.43,14.1,"232"
-2750.25933953862,6718158.36763186,"4678",2/6/2018,15:32:24,51.544376,-0.024706,2.43,13.9,"236"
-2749.59142259386,6718158.36763186,"4679",2/6/2018,15:32:25,51.544376,-0.0247,1.15,13.9,"236"
-2749.59142259386,6718158.36763186,"4680",2/6/2018,15:32:25,51.544376,-0.0247,1.15,13.7,"238"
-2748.36690819513,6718159.799605,"4681",2/6/2018,15:32:26,51.544384,-0.024689,4.52,13.7,"296"
-2748.36690819513,6718159.799605,"4682",2/6/2018,15:32:26,51.544384,-0.024689,4.52,13.1,"293"
-2747.36503277799,6718160.51559167,"4683",2/6/2018,15:32:27,51.544388,-0.02468,4.33,13.1,"263"
-2747.36503277799,6718160.51559167,"4684",2/6/2018,15:32:27,51.544388,-0.02468,4.33,13.1,"261"
-2746.69711583323,6718161.76856849,"4685",2/6/2018,15:32:28,51.544395,-0.024674,1.3,13.1,"248"
-2746.69711583323,6718161.76856849,"4686",2/6/2018,15:32:28,51.544395,-0.024674,1.3,14,"249"
-2745.69524041609,6718162.48455533,"4687",2/6/2018,15:32:29,51.544399,-0.024665,3.82,14,"244"
-2745.69524041609,6718162.48455533,"4688",2/6/2018,15:32:29,51.544399,-0.024665,3.82,14,"246"
-2744.02544805419,6718163.9165292,"4689",2/6/2018,15:32:30,51.544407,-0.02465,4.76,14,"242"
-2744.02544805419,6718163.9165292,"4690",2/6/2018,15:32:30,51.544407,-0.02465,4.76,13.8,"242"
-2742.68961416467,6718165.34850332,"4691",2/6/2018,15:32:31,51.544415,-0.024638,3.67,13.8,"236"
-2742.68961416467,6718165.34850332,"4692",2/6/2018,15:32:31,51.544415,-0.024638,3.67,12.8,"244"
-2741.79905823833,6718165.34850332,"4693",2/6/2018,15:32:32,51.544415,-0.02463,1,12.8,"238"
-2741.79905823833,6718165.34850332,"4694",2/6/2018,15:32:32,51.544415,-0.02463,1,12.1,"243"
-2740.6858633304,6718164.63251622,"4695",2/6/2018,15:32:33,51.544411,-0.02462,2.72,12.1,"237"
-2738.79343198691,6718165.34850332,"4696",2/6/2018,15:32:34,51.544415,-0.024603,4.22,12.1,"237"
-2736.56704217104,6718165.34850332,"4697",2/6/2018,15:32:35,51.544415,-0.024583,4.65,12.1,"231"
-2734.0066938828,6718165.34850332,"4698",2/6/2018,15:32:36,51.544415,-0.02456,5.69,12.1,"234"
-2731.55766508535,6718165.88549368,"4699",2/6/2018,15:32:37,51.544418,-0.024538,5.19,12.1,"228"
-2731.55766508535,6718165.88549368,"4700",2/6/2018,15:32:37,51.544418,-0.024538,5.19,9.7,"190"
-2729.77655323265,6718165.88549368,"4701",2/6/2018,15:32:38,51.544418,-0.024522,3.76,9.7,"215"
-2729.77655323265,6718165.88549368,"4702",2/6/2018,15:32:38,51.544418,-0.024522,3.76,9.6,"224"
-2727.55016341679,6718165.88549368,"4703",2/6/2018,15:32:39,51.544418,-0.024502,5.11,9.6,"227"
-2727.55016341679,6718165.88549368,"4704",2/6/2018,15:32:39,51.544418,-0.024502,5.11,9.2,"230"
-2725.21245411013,6718166.60148088,"4705",2/6/2018,15:32:40,51.544422,-0.024481,4.48,9.2,"233"
-2725.21245411013,6718166.60148088,"4706",2/6/2018,15:32:40,51.544422,-0.024481,4.48,8.5,"235"
-2723.20870327585,6718167.31746814,"4707",2/6/2018,15:32:41,51.544426,-0.024463,2.78,8.5,"230"
-2723.20870327585,6718167.31746814,"4708",2/6/2018,15:32:41,51.544426,-0.024463,2.78,8.7,"232"
-2721.53891091395,6718168.03345547,"4709",2/6/2018,15:32:42,51.54443,-0.024448,3.72,8.7,"230"
-2720.87099396919,6718168.74944286,"4710",2/6/2018,15:32:43,51.544434,-0.024442,3.17,8.7,"321"
-2719.42384058888,6718168.74944286,"4711",2/6/2018,15:32:44,51.544434,-0.024429,2.06,8.7,"278"
-2716.64085331905,6718169.28643345,"4712",2/6/2018,15:32:45,51.544437,-0.024404,7.2,8.7,"197"
-2715.08238044794,6718170.00242095,"4713",2/6/2018,15:32:46,51.544441,-0.02439,3.28,8.7,"228"
-2715.08238044794,6718170.00242095,"4714",2/6/2018,15:32:46,51.544441,-0.02439,3.28,5.4,"233"
-2713.96918554001,6718170.71840851,"4715",2/6/2018,15:32:47,51.544445,-0.02438,2.98,5.4,"236"
-2713.96918554001,6718170.71840851,"4716",2/6/2018,15:32:47,51.544445,-0.02438,2.98,4.3,"238"
-2711.96543470573,6718171.43439614,"4717",2/6/2018,15:32:48,51.544449,-0.024362,3.54,4.3,"231"
-2711.96543470573,6718171.43439614,"4718",2/6/2018,15:32:48,51.544449,-0.024362,3.54,4.6,"234"
-2709.62772539907,6718172.15038383,"4719",2/6/2018,15:32:49,51.544453,-0.024341,4.17,4.6,"412"
-2709.62772539907,6718172.15038383,"4720",2/6/2018,15:32:49,51.544453,-0.024341,4.17,4.2,"383"
-2706.73341863845,6718171.43439614,"4721",2/6/2018,15:32:50,51.544449,-0.024315,3.82,4.2,"316"
-2706.73341863845,6718171.43439614,"4722",2/6/2018,15:32:50,51.544449,-0.024315,3.82,4.9,"303"
