X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR
-3046.59182403031,6717833.49523227,"2550",2/6/2018,15:9:31,51.542561,-0.027368,1.91,-0.3,"323"
-3046.7031435211,6717837.43300196,"2551",2/6/2018,15:9:32,51.542583,-0.027369,5.3,-0.3,"319"
-3047.03710199348,6717836.89603325,"2552",2/6/2018,15:9:33,51.54258,-0.027372,2,-0.3,"331"
-3048.26161639221,6717837.43300196,"2553",2/6/2018,15:9:34,51.542583,-0.027383,0.85,-0.3,"330"
-3048.15029690142,6717840.29683565,"2554",2/6/2018,15:9:35,51.542599,-0.027382,4.06,-0.3,"328"
-3048.15029690142,6717840.29683565,"2555",2/6/2018,15:9:35,51.542599,-0.027382,4.06,-0.2,"333"
-3048.70689435538,6717845.66652655,"2556",2/6/2018,15:9:36,51.542629,-0.027387,1.96,-0.2,"324"
-3049.26349180935,6717847.09844472,"2557",2/6/2018,15:9:37,51.542637,-0.027392,2.41,-0.2,"321"
-3049.15217231856,6717849.78329196,"2558",2/6/2018,15:9:38,51.542652,-0.027391,4.33,-0.2,"325"
-3049.15217231856,6717849.78329196,"2559",2/6/2018,15:9:38,51.542652,-0.027391,4.33,1.6,"332"
-3049.37481130014,6717849.78329196,"2560",2/6/2018,15:9:39,51.542652,-0.027393,0.37,1.6,"327"
-3050.37668671728,6717849.06733261,"2561",2/6/2018,15:9:40,51.542648,-0.027402,0.37,1.6,"324"
-3050.82196468046,6717849.78329196,"2562",2/6/2018,15:9:41,51.542652,-0.027406,0.3,1.6,"315"
-3050.82196468046,6717849.78329196,"2563",2/6/2018,15:9:41,51.542652,-0.027406,0.3,0.6,"324"
-3050.93328417125,6717850.49925138,"2564",2/6/2018,15:9:42,51.542656,-0.027407,0.33,0.6,"311"
-3051.04460366204,6717851.21521085,"2565",2/6/2018,15:9:43,51.54266,-0.027408,0.57,0.6,"329"
-3052.15779856998,6717851.21521085,"2566",2/6/2018,15:9:44,51.54266,-0.027418,0.37,0.6,"308"
-3052.15779856998,6717851.21521085,"2567",2/6/2018,15:9:44,51.54266,-0.027418,0.37,3.3,"320"
-3052.38043755156,6717851.21521085,"2568",2/6/2018,15:9:45,51.54266,-0.02742,0.78,3.3,"342"
-3052.38043755156,6717851.21521085,"2569",2/6/2018,15:9:45,51.54266,-0.02742,0.78,3.8,"320"
-3052.38043755156,6717853.18409975,"2570",2/6/2018,15:9:46,51.542671,-0.02742,1.2,3.8,"329"
-3053.04835449632,6717852.46814009,"2571",2/6/2018,15:9:47,51.542667,-0.027426,0.7,3.8,"321"
-3052.49175704235,6717853.18409975,"2572",2/6/2018,15:9:48,51.542671,-0.027421,0.94,3.8,"326"
-3051.82384009759,6717853.18409975,"2573",2/6/2018,15:9:49,51.542671,-0.027415,0.76,3.8,"337"
-3051.82384009759,6717853.18409975,"2574",2/6/2018,15:9:49,51.542671,-0.027415,0.76,37,"339"
-3051.26724264363,6717852.46814009,"2575",2/6/2018,15:9:50,51.542667,-0.02741,2.52,37,"325"
-3050.93328417125,6717851.9311704,"2576",2/6/2018,15:9:51,51.542664,-0.027407,2.74,37,"331"
-3051.26724264363,6717851.9311704,"2577",2/6/2018,15:9:52,51.542664,-0.02741,4.8,37,"327"
-3051.26724264363,6717851.9311704,"2578",2/6/2018,15:9:52,51.542664,-0.02741,4.8,5.1,"334"
-3051.15592315284,6717849.78329196,"2579",2/6/2018,15:9:53,51.542652,-0.027409,2.87,5.1,"334"
-3051.04460366204,6717847.09844472,"2580",2/6/2018,15:9:54,51.542637,-0.027408,3.98,5.1,"334"
-3051.04460366204,6717847.09844472,"2581",2/6/2018,15:9:54,51.542637,-0.027408,3.98,5.2,"338"
-3050.71064518966,6717845.66652655,"2582",2/6/2018,15:9:55,51.542629,-0.027405,2.13,5.2,"331"
-3050.93328417125,6717843.69763947,"2583",2/6/2018,15:9:56,51.542618,-0.027407,2.3,5.2,"327"
-3051.7125206068,6717842.2657219,"2584",2/6/2018,15:9:57,51.54261,-0.027414,2.43,5.2,"330"
-3052.93703500553,6717842.2657219,"2585",2/6/2018,15:9:58,51.54261,-0.027425,2.82,5.2,"323"
-3052.93703500553,6717842.2657219,"2586",2/6/2018,15:9:58,51.54261,-0.027425,2.82,7.7,"331"
-3055.0521053306,6717841.54976321,"2587",2/6/2018,15:9:59,51.542606,-0.027444,2.7,7.7,"325"
-3057.83509260043,6717841.01279423,"2588",2/6/2018,15:10:0,51.542603,-0.027469,4.28,7.7,"326"
-3057.83509260043,6717841.01279423,"2589",2/6/2018,15:10:0,51.542603,-0.027469,4.28,8.4,"333"
-3060.50676037947,6717839.58087713,"2590",2/6/2018,15:10:1,51.542595,-0.027493,3.72,8.4,"329"
-3062.51051121375,6717838.14896028,"2591",2/6/2018,15:10:2,51.542587,-0.027511,4.07,8.4,"329"
-3062.51051121375,6717838.14896028,"2592",2/6/2018,15:10:2,51.542587,-0.027511,4.07,9,"335"
-3064.18030357565,6717838.14896028,"2593",2/6/2018,15:10:3,51.542587,-0.027526,1.52,9,"330"
-3064.62558153882,6717838.86491868,"2594",2/6/2018,15:10:4,51.542591,-0.02753,1.61,9,"325"
-3066.40669339151,6717838.14896028,"2595",2/6/2018,15:10:5,51.542587,-0.027546,2.17,9,"328"
-3066.40669339151,6717838.14896028,"2596",2/6/2018,15:10:5,51.542587,-0.027546,2.17,7.5,"337"
-3068.07648575341,6717837.43300196,"2597",2/6/2018,15:10:6,51.542583,-0.027561,2.26,7.5,"328"
-3069.07836117055,6717838.86491868,"2598",2/6/2018,15:10:7,51.542591,-0.02757,2.82,7.5,"327"
-3069.07836117055,6717838.86491868,"2599",2/6/2018,15:10:7,51.542591,-0.02757,2.82,7.4,"330"
-3071.527389968,6717840.29683565,"2600",2/6/2018,15:10:8,51.542599,-0.027592,3.48,7.4,"324"
-3072.52926538514,6717841.01279423,"2601",2/6/2018,15:10:9,51.542603,-0.027601,2.28,7.4,"327"
-3072.52926538514,6717841.01279423,"2602",2/6/2018,15:10:9,51.542603,-0.027601,2.28,8.1,"333"
-3074.31037723784,6717841.54976321,"2603",2/6/2018,15:10:10,51.542606,-0.027617,3.33,8.1,"332"
-3074.31037723784,6717841.54976321,"2604",2/6/2018,15:10:10,51.542606,-0.027617,3.33,8.3,"330"
-3075.98016959974,6717841.54976321,"2605",2/6/2018,15:10:11,51.542606,-0.027632,2.61,8.3,"329"
-3077.53864247084,6717842.98168066,"2606",2/6/2018,15:10:12,51.542614,-0.027646,4.02,8.3,"328"
-3077.53864247084,6717842.98168066,"2607",2/6/2018,15:10:12,51.542614,-0.027646,4.02,9.2,"332"
-3078.98579585115,6717843.69763947,"2608",2/6/2018,15:10:13,51.542618,-0.027659,3.33,9.2,"328"
-3080.65558821305,6717845.66652655,"2609",2/6/2018,15:10:14,51.542629,-0.027674,3.96,9.2,"326"
-3081.88010261178,6717847.8144039,"2610",2/6/2018,15:10:15,51.542641,-0.027685,3.33,9.2,"330"
-3082.77065853812,6717851.21521085,"2611",2/6/2018,15:10:16,51.54266,-0.027693,4.06,9.2,"330"
-3084.10649242764,6717852.46814009,"2612",2/6/2018,15:10:17,51.542667,-0.027705,3.35,9.2,"330"
-3085.66496529875,6717855.33197908,"2613",2/6/2018,15:10:18,51.542683,-0.027719,4.06,9.2,"330"
-3086.66684071589,6717857.30086896,"2614",2/6/2018,15:10:19,51.542694,-0.027728,3.7,9.2,"325"
-3087.22343816986,6717861.41764026,"2615",2/6/2018,15:10:20,51.542717,-0.027733,4.61,9.2,"328"
-3088.225313587,6717862.13360069,"2616",2/6/2018,15:10:21,51.542721,-0.027742,1.96,9.2,"330"
-3088.225313587,6717862.13360069,"2617",2/6/2018,15:10:21,51.542721,-0.027742,1.96,5.2,"336"
-3089.22718900414,6717862.84956119,"2618",2/6/2018,15:10:22,51.542725,-0.027751,2.56,5.2,"328"
-3090.34038391207,6717864.10249222,"2619",2/6/2018,15:10:23,51.542732,-0.027761,2.8,5.2,"329"
-3090.34038391207,6717864.10249222,"2620",2/6/2018,15:10:23,51.542732,-0.027761,2.8,4,"331"
-3091.11962034762,6717864.8184529,"2621",2/6/2018,15:10:24,51.542736,-0.027768,2.65,4,"324"
-3092.01017627397,6717866.25037443,"2622",2/6/2018,15:10:25,51.542744,-0.027776,2.61,4,"326"
-3093.1233711819,6717867.50330598,"2623",2/6/2018,15:10:26,51.542751,-0.027786,2.78,4,"329"
-3094.01392710825,6717869.65118909,"2624",2/6/2018,15:10:27,51.542763,-0.027794,3.04,4,"329"
-3095.01580252538,6717870.90412116,"2625",2/6/2018,15:10:28,51.54277,-0.027803,2.04,4,"329"
-3095.68371947014,6717873.05200517,"2626",2/6/2018,15:10:29,51.542782,-0.027809,4.5,4,"328"
-3096.79691437808,6717872.33604377,"2627",2/6/2018,15:10:30,51.542778,-0.027819,1.91,4,"324"
-3097.68747030442,6717874.30493777,"2628",2/6/2018,15:10:31,51.542789,-0.027827,0.63,4,"331"
-3097.68747030442,6717874.30493777,"2629",2/6/2018,15:10:31,51.542789,-0.027827,0.63,4.1,"339"
-3098.80066521236,6717877.88474625,"2630",2/6/2018,15:10:32,51.542809,-0.027837,2.17,4.1,"334"
-3099.6912211387,6717878.42171766,"2631",2/6/2018,15:10:33,51.542812,-0.027845,2.89,4.1,"332"
-3100.80441604664,6717877.88474625,"2632",2/6/2018,15:10:34,51.542809,-0.027855,3.72,4.1,"332"
-3101.24969400981,6717876.45282267,"2633",2/6/2018,15:10:35,51.542801,-0.027859,3.11,4.1,"329"
-3101.24969400981,6717876.45282267,"2634",2/6/2018,15:10:35,51.542801,-0.027859,3.11,5.8,"334"
-3100.35913808346,6717875.02089934,"2635",2/6/2018,15:10:36,51.542793,-0.027851,4.19,5.8,"326"
-3099.57990164791,6717873.76796663,"2636",2/6/2018,15:10:37,51.542786,-0.027844,3.35,5.8,"328"
-3099.57990164791,6717873.76796663,"2637",2/6/2018,15:10:37,51.542786,-0.027844,3.35,6.8,"332"
-3098.57802623077,6717872.33604377,"2638",2/6/2018,15:10:38,51.542778,-0.027835,3.5,6.8,"327"
-3097.46483132284,6717870.90412116,"2639",2/6/2018,15:10:39,51.54277,-0.027825,3.48,6.8,"329"
-3096.3516364149,6717870.36715025,"2640",2/6/2018,15:10:40,51.542767,-0.027815,2.93,6.8,"328"
-3094.90448303459,6717869.65118909,"2641",2/6/2018,15:10:41,51.542763,-0.027802,3.41,6.8,"326"
-3093.90260761745,6717867.50330598,"2642",2/6/2018,15:10:42,51.542751,-0.027793,3.78,6.8,"323"
-3092.90073220031,6717866.25037443,"2643",2/6/2018,15:10:43,51.542744,-0.027784,3.56,6.8,"317"
-3092.90073220031,6717866.25037443,"2644",2/6/2018,15:10:43,51.542744,-0.027784,3.56,7.2,"339"
-3092.12149576476,6717864.8184529,"2645",2/6/2018,15:10:44,51.542736,-0.027777,3.44,7.2,"315"
-3091.23093983841,6717863.38653161,"2646",2/6/2018,15:10:45,51.542728,-0.027769,3.91,7.2,"339"
-3091.23093983841,6717863.38653161,"2647",2/6/2018,15:10:45,51.542728,-0.027769,3.91,7.2,"341"
-3090.11774493048,6717862.13360069,"2648",2/6/2018,15:10:46,51.542721,-0.027759,3.78,7.2,"313"
-3089.22718900414,6717861.41764026,"2649",2/6/2018,15:10:47,51.542717,-0.027751,2.37,7.2,"319"
-3087.89135511462,6717859.98571957,"2650",2/6/2018,15:10:48,51.542709,-0.027739,3.2,7.2,"336"
-3086.88947969748,6717859.44874938,"2651",2/6/2018,15:10:49,51.542706,-0.02773,2.59,7.2,"324"
-3086.88947969748,6717859.44874938,"2652",2/6/2018,15:10:49,51.542706,-0.02773,2.59,5.7,"340"
-3085.88760428034,6717858.01682904,"2653",2/6/2018,15:10:50,51.542698,-0.027721,3.13,5.7,"337"
-3084.99704835399,6717856.58490895,"2654",2/6/2018,15:10:51,51.54269,-0.027713,3.17,5.7,"329"
-3083.88385344606,6717855.33197908,"2655",2/6/2018,15:10:52,51.542683,-0.027703,3.74,5.7,"321"
-3083.88385344606,6717855.33197908,"2656",2/6/2018,15:10:52,51.542683,-0.027703,3.74,5.7,"329"
-3082.77065853812,6717853.18409975,"2657",2/6/2018,15:10:53,51.542671,-0.027693,4.04,5.7,"329"
-3081.76878312099,6717851.9311704,"2658",2/6/2018,15:10:54,51.542664,-0.027684,4.02,5.7,"334"
-3081.76878312099,6717851.9311704,"2659",2/6/2018,15:10:54,51.542664,-0.027684,4.02,6.2,"336"
-3080.65558821305,6717850.49925138,"2660",2/6/2018,15:10:55,51.542656,-0.027674,3.24,6.2,"328"
-3079.76503228671,6717849.78329196,"2661",2/6/2018,15:10:56,51.542652,-0.027666,3.04,6.2,"320"
-3079.76503228671,6717849.78329196,"2662",2/6/2018,15:10:56,51.542652,-0.027666,3.04,5.3,"329"
-3078.98579585115,6717848.53036314,"2663",2/6/2018,15:10:57,51.542645,-0.027659,2.85,5.3,"325"
-3077.64996196163,6717847.09844472,"2664",2/6/2018,15:10:58,51.542637,-0.027647,3.2,5.3,"330"
-3076.31412807212,6717845.66652655,"2665",2/6/2018,15:10:59,51.542629,-0.027635,3.2,5.3,"333"
-3076.31412807212,6717845.66652655,"2666",2/6/2018,15:10:59,51.542629,-0.027635,3.2,4.5,"335"
-3075.31225265498,6717844.41359835,"2667",2/6/2018,15:11:0,51.542622,-0.027626,3.41,4.5,"335"
-3074.19905774704,6717842.98168066,"2668",2/6/2018,15:11:1,51.542614,-0.027616,3.46,4.5,"328"
-3073.3085018207,6717841.54976321,"2669",2/6/2018,15:11:2,51.542606,-0.027608,3.56,4.5,"333"
-3072.52926538514,6717839.58087713,"2670",2/6/2018,15:11:3,51.542595,-0.027601,3.37,4.5,"325"
-3071.6387094588,6717838.14896028,"2671",2/6/2018,15:11:4,51.542587,-0.027593,3.39,4.5,"329"
-3071.6387094588,6717838.14896028,"2672",2/6/2018,15:11:4,51.542587,-0.027593,3.39,5.4,"340"
-3070.74815353245,6717836.89603325,"2673",2/6/2018,15:11:5,51.54258,-0.027585,2.56,5.4,"328"
-3070.52551455086,6717835.46411687,"2674",2/6/2018,15:11:6,51.542572,-0.027583,1.65,5.4,"329"
-3070.74815353245,6717832.77927435,"2675",2/6/2018,15:11:7,51.542557,-0.027585,1.31,5.4,"333"
-3070.74815353245,6717832.77927435,"2676",2/6/2018,15:11:7,51.542557,-0.027585,1.31,7.2,"337"
-3071.19343149562,6717831.3473587,"2677",2/6/2018,15:11:8,51.542549,-0.027589,1.83,7.2,"331"
-3072.19530691276,6717830.09443271,"2678",2/6/2018,15:11:9,51.542542,-0.027598,2.06,7.2,"334"
-3073.08586283911,6717829.37847509,"2679",2/6/2018,15:11:10,51.542538,-0.027606,1.74,7.2,"325"
-3073.08586283911,6717829.37847509,"2680",2/6/2018,15:11:10,51.542538,-0.027606,1.74,9.4,"334"
-3074.08773825625,6717827.94656003,"2681",2/6/2018,15:11:11,51.54253,-0.027615,2.94,9.4,"327"
-3075.86885010894,6717826.51464523,"2682",2/6/2018,15:11:12,51.542522,-0.027631,3.63,9.4,"326"
-3075.86885010894,6717826.51464523,"2683",2/6/2018,15:11:12,51.542522,-0.027631,3.63,10.9,"333"
-3077.09336450767,6717824.54576278,"2684",2/6/2018,15:11:13,51.542511,-0.027642,3.04,10.9,"331"
-3078.54051788798,6717823.11384858,"2685",2/6/2018,15:11:14,51.542503,-0.027655,3.39,10.9,"328"
-3078.54051788798,6717823.11384858,"2686",2/6/2018,15:11:14,51.542503,-0.027655,3.39,12.1,"336"
-3079.8763517775,6717821.86092386,"2687",2/6/2018,15:11:15,51.542496,-0.027667,4.09,12.1,"326"
-3081.43482464861,6717820.42901012,"2688",2/6/2018,15:11:16,51.542488,-0.027681,5.04,12.1,"330"
-3081.43482464861,6717820.42901012,"2689",2/6/2018,15:11:16,51.542488,-0.027681,5.04,13.2,"333"
-3082.99329751971,6717818.46012915,"2690",2/6/2018,15:11:17,51.542477,-0.027695,3.43,13.2,"329"
-3084.8857288632,6717817.02821602,"2691",2/6/2018,15:11:18,51.542469,-0.027712,4.39,13.2,"329"
-3084.8857288632,6717817.02821602,"2692",2/6/2018,15:11:18,51.542469,-0.027712,4.39,13.4,"334"
-3086.4442017343,6717815.05933587,"2693",2/6/2018,15:11:19,51.542458,-0.027726,3.78,13.4,"328"
-3087.22343816986,6717814.34337957,"2694",2/6/2018,15:11:20,51.542454,-0.027733,1.06,13.4,"329"
-3087.22343816986,6717814.34337957,"2695",2/6/2018,15:11:20,51.542454,-0.027733,1.06,13.6,"334"
-3088.1139940962,6717813.62742333,"2696",2/6/2018,15:11:21,51.54245,-0.027741,1.67,13.6,"329"
-3089.22718900414,6717812.91146716,"2697",2/6/2018,15:11:22,51.542446,-0.027751,1.56,13.6,"328"
-3090.78566187524,6717812.19551105,"2698",2/6/2018,15:11:23,51.542442,-0.027765,1.02,13.6,"328"
-3090.78566187524,6717812.19551105,"2699",2/6/2018,15:11:23,51.542442,-0.027765,1.02,14.6,"338"
-3092.78941270952,6717810.942588,"2700",2/6/2018,15:11:24,51.542435,-0.027783,3.59,14.6,"332"
-3094.7931635438,6717809.51067619,"2701",2/6/2018,15:11:25,51.542427,-0.027801,3.89,14.6,"329"
-3095.90635845173,6717808.79472038,"2702",2/6/2018,15:11:26,51.542423,-0.027811,0.81,14.6,"327"
-3097.46483132284,6717808.79472038,"2703",2/6/2018,15:11:27,51.542423,-0.027825,3.04,14.6,"326"
-3097.46483132284,6717808.79472038,"2704",2/6/2018,15:11:27,51.542423,-0.027825,3.04,15.5,"335"
-3099.02330419394,6717806.82584222,"2705",2/6/2018,15:11:28,51.542412,-0.027839,3.61,15.5,"331"
-3100.13649910188,6717806.10988665,"2706",2/6/2018,15:11:29,51.542408,-0.027849,1.8,15.5,"327"
-3100.13649910188,6717806.10988665,"2707",2/6/2018,15:11:29,51.542408,-0.027849,1.8,15.3,"333"
-3101.91761095457,6717804.67797568,"2708",2/6/2018,15:11:30,51.5424,-0.027865,2.56,15.3,"330"
-3102.36288891774,6717804.67797568,"2709",2/6/2018,15:11:31,51.5424,-0.027869,0.35,15.3,"321"
-3102.36288891774,6717804.67797568,"2710",2/6/2018,15:11:31,51.5424,-0.027869,0.35,16.9,"317"
-3104.25532026123,6717801.9931433,"2711",2/6/2018,15:11:32,51.542385,-0.027886,2.59,16.9,"326"
-3105.47983465995,6717801.27718815,"2712",2/6/2018,15:11:33,51.542381,-0.027897,2.82,16.9,"327"
-3106.92698804027,6717800.02426679,"2713",2/6/2018,15:11:34,51.542374,-0.02791,0.17,16.9,"325"
-3107.26094651265,6717800.02426679,"2714",2/6/2018,15:11:35,51.542374,-0.027913,0.69,16.9,"329"
-3108.0401829482,6717800.02426679,"2715",2/6/2018,15:11:36,51.542374,-0.02792,0.52,16.9,"330"
-3110.04393378248,6717797.87640204,"2716",2/6/2018,15:11:37,51.542362,-0.027938,2.61,16.9,"317"
-3110.04393378248,6717797.87640204,"2717",2/6/2018,15:11:37,51.542362,-0.027938,2.61,17.5,"337"
-3111.60240665358,6717797.16044725,"2718",2/6/2018,15:11:38,51.542358,-0.027952,3.93,17.5,"325"
-3112.38164308914,6717795.90752652,"2719",2/6/2018,15:11:39,51.542351,-0.027959,1.59,17.5,"317"
-3112.38164308914,6717795.90752652,"2720",2/6/2018,15:11:39,51.542351,-0.027959,1.59,17.4,"335"
-3113.82879646945,6717793.75966286,"2721",2/6/2018,15:11:40,51.542339,-0.027972,3.17,17.4,"330"
-3115.72122781293,6717793.22269703,"2722",2/6/2018,15:11:41,51.542336,-0.027989,1.96,17.4,"320"
-3115.72122781293,6717793.22269703,"2723",2/6/2018,15:11:41,51.542336,-0.027989,1.96,16.7,"326"
-3117.16838119325,6717792.50674265,"2724",2/6/2018,15:11:42,51.542332,-0.028002,2.54,16.7,"327"
-3118.28157610118,6717792.50674265,"2725",2/6/2018,15:11:43,51.542332,-0.028012,1.44,16.7,"326"
-3118.28157610118,6717792.50674265,"2726",2/6/2018,15:11:43,51.542332,-0.028012,1.44,16.5,"330"
-3119.28345151832,6717792.50674265,"2727",2/6/2018,15:11:44,51.542332,-0.028021,1.83,16.5,"331"
-3121.06456337101,6717793.22269703,"2728",2/6/2018,15:11:45,51.542336,-0.028037,2.96,16.5,"328"
-3124.18150911322,6717793.22269703,"2729",2/6/2018,15:11:46,51.542336,-0.028065,2.32,16.5,"331"
-3126.51921841988,6717792.50674265,"2730",2/6/2018,15:11:47,51.542332,-0.028086,2.87,16.5,"334"
-3126.51921841988,6717792.50674265,"2731",2/6/2018,15:11:47,51.542332,-0.028086,2.87,16,"336"
-3132.30783194113,6717789.1059602,"2732",2/6/2018,15:11:48,51.542313,-0.028138,2.48,16,"329"
-3134.08894379382,6717789.64292576,"2733",2/6/2018,15:11:49,51.542316,-0.028154,2.93,16,"330"
-3134.97949972017,6717791.07483408,"2734",2/6/2018,15:11:50,51.542324,-0.028162,2.83,16,"327"
-3136.0926946281,6717793.22269703,"2735",2/6/2018,15:11:51,51.542336,-0.028172,2.85,16,"327"
-3136.0926946281,6717793.22269703,"2736",2/6/2018,15:11:51,51.542336,-0.028172,2.85,11.8,"343"
-3137.31720902683,6717793.75966286,"2737",2/6/2018,15:11:52,51.542339,-0.028183,3.19,11.8,"341"
-3137.31720902683,6717793.75966286,"2738",2/6/2018,15:11:52,51.542339,-0.028183,3.19,10.2,"337"
-3138.65304291635,6717794.47561735,"2739",2/6/2018,15:11:53,51.542343,-0.028195,3.2,10.2,"332"
-3140.21151578745,6717795.1915719,"2740",2/6/2018,15:11:54,51.542347,-0.028209,3.52,10.2,"333"
-3140.21151578745,6717795.1915719,"2741",2/6/2018,15:11:54,51.542347,-0.028209,3.52,8.2,"335"
-3141.88130814935,6717795.1915719,"2742",2/6/2018,15:11:55,51.542347,-0.028224,2.93,8.2,"333"
-3144.10769796522,6717794.47561735,"2743",2/6/2018,15:11:56,51.542343,-0.028244,2.59,8.2,"335"
-3144.10769796522,6717794.47561735,"2744",2/6/2018,15:11:56,51.542343,-0.028244,2.59,8.2,"335"
-3146.89068523505,6717794.47561735,"2745",2/6/2018,15:11:57,51.542343,-0.028269,3.24,8.2,"335"
-3148.22651912457,6717795.1915719,"2746",2/6/2018,15:11:58,51.542347,-0.028281,1.65,8.2,"328"
-3149.3397140325,6717795.1915719,"2747",2/6/2018,15:11:59,51.542347,-0.028291,2.59,8.2,"326"
-3150.78686741282,6717795.1915719,"2748",2/6/2018,15:12:0,51.542347,-0.028304,2.74,8.2,"330"
-3150.78686741282,6717795.1915719,"2749",2/6/2018,15:12:0,51.542347,-0.028304,2.74,9.2,"337"
-3152.23402079313,6717795.1915719,"2750",2/6/2018,15:12:1,51.542347,-0.028317,2.96,9.2,"333"
-3152.79061824709,6717796.6234812,"2751",2/6/2018,15:12:2,51.542355,-0.028322,1.39,9.2,"329"
-3153.68117417344,6717797.16044725,"2752",2/6/2018,15:12:3,51.542358,-0.02833,2.56,9.2,"332"
-3154.79436908137,6717797.16044725,"2753",2/6/2018,15:12:4,51.542358,-0.02834,2.94,9.2,"326"
-3154.79436908137,6717797.16044725,"2754",2/6/2018,15:12:4,51.542358,-0.02834,2.94,8.8,"338"
-3156.24152246169,6717797.16044725,"2755",2/6/2018,15:12:5,51.542358,-0.028353,2.8,8.8,"331"
-3157.91131482358,6717796.6234812,"2756",2/6/2018,15:12:6,51.542355,-0.028368,3.32,8.8,"334"
-3160.24902413024,6717795.90752652,"2757",2/6/2018,15:12:7,51.542351,-0.028389,4.17,8.8,"333"
-3162.5867334369,6717795.1915719,"2758",2/6/2018,15:12:8,51.542347,-0.02841,3.67,8.8,"334"
-3162.5867334369,6717795.1915719,"2759",2/6/2018,15:12:8,51.542347,-0.02841,3.67,6.9,"343"
-3164.81312325277,6717794.47561735,"2760",2/6/2018,15:12:9,51.542343,-0.02843,3.54,6.9,"334"
-3167.37347154101,6717796.6234812,"2761",2/6/2018,15:12:10,51.542355,-0.028453,4.48,6.9,"334"
-3169.48854186608,6717795.1915719,"2762",2/6/2018,15:12:11,51.542347,-0.028472,3,6.9,"336"
-3169.48854186608,6717795.1915719,"2763",2/6/2018,15:12:11,51.542347,-0.028472,3,8.9,"336"
-3171.15833422798,6717795.90752652,"2764",2/6/2018,15:12:12,51.542351,-0.028487,3.72,8.9,"336"
-3172.93944608068,6717795.1915719,"2765",2/6/2018,15:12:13,51.542347,-0.028503,3.65,8.9,"339"
-3172.93944608068,6717795.1915719,"2766",2/6/2018,15:12:13,51.542347,-0.028503,3.65,10,"335"
-3174.83187742416,6717792.50674265,"2767",2/6/2018,15:12:14,51.542332,-0.02852,4.56,10,"333"
-3176.16771131368,6717790.35887989,"2768",2/6/2018,15:12:15,51.54232,-0.028532,5.56,10,"331"
-3178.61674011113,6717791.07483408,"2769",2/6/2018,15:12:16,51.542324,-0.028554,4.35,10,"333"
-3178.61674011113,6717791.07483408,"2770",2/6/2018,15:12:16,51.542324,-0.028554,4.35,10.2,"339"
-3181.51104687176,6717791.07483408,"2771",2/6/2018,15:12:17,51.542324,-0.02858,3.8,10.2,"337"
-3183.84875617842,6717790.35887989,"2772",2/6/2018,15:12:18,51.54232,-0.028601,4.28,10.2,"332"
-3185.29590955873,6717789.64292576,"2773",2/6/2018,15:12:19,51.542316,-0.028614,2.48,10.2,"334"
-3187.07702141142,6717790.35887989,"2774",2/6/2018,15:12:20,51.54232,-0.02863,2.44,10.2,"337"
-3187.07702141142,6717790.35887989,"2775",2/6/2018,15:12:20,51.54232,-0.02863,2.44,12.5,"344"
-3189.30341122729,6717789.64292576,"2776",2/6/2018,15:12:21,51.542316,-0.02865,3.85,12.5,"337"
-3189.30341122729,6717789.64292576,"2777",2/6/2018,15:12:21,51.542316,-0.02865,3.85,12.9,"342"
-3192.75431544188,6717791.79078834,"2778",2/6/2018,15:12:22,51.542328,-0.028681,4.22,12.9,"331"
-3195.98258067488,6717790.35887989,"2779",2/6/2018,15:12:23,51.54232,-0.02871,4.17,12.9,"332"
-3197.98633150916,6717789.64292576,"2780",2/6/2018,15:12:24,51.542316,-0.028728,3.61,12.9,"333"
-3200.10140183424,6717789.1059602,"2781",2/6/2018,15:12:25,51.542313,-0.028747,3.91,12.9,"334"
-3200.10140183424,6717789.1059602,"2782",2/6/2018,15:12:25,51.542313,-0.028747,3.91,14.8,"340"
